Date,NIFTY_Close,NIFTY_High,NIFTY_Low,NIFTY_Open,Volume,Gold,Oil,USD_INR,India_VIX
2022-03-04,16245.349609375,16456.0,16133.7998046875,16339.4501953125,456100,1965.0999755859373,115.68000030517578,75.8917007446289,27.959999084472656
2022-03-07,15863.150390625,15944.599609375,15711.4501953125,15867.9501953125,585400,1993.9000244140625,119.4000015258789,76.41799926757812,29.32999992370605
2022-03-08,16013.4501953125,16028.75,15671.4501953125,15747.75,543600,2040.0999755859373,123.6999969482422,77.08080291748047,28.59000015258789
2022-03-09,16345.349609375,16418.05078125,15990.0,16078.0,462200,1985.9000244140625,108.6999969482422,76.91449737548828,27.46999931335449
2022-03-10,16594.900390625,16757.30078125,16447.900390625,16757.099609375,486400,1998.0999755859373,106.0199966430664,76.13490295410156,25.57999992370605
2022-03-11,16630.44921875,16694.400390625,16470.900390625,16528.80078125,343700,1982.699951171875,109.33000183105467,76.310302734375,25.350000381469727
2022-03-14,16871.30078125,16887.94921875,16606.5,16633.69921875,314700,1959.5999755859373,103.01000213623048,76.75370025634766,25.68000030517578
2022-03-15,16663.0,16927.75,16555.0,16900.650390625,381600,1928.5,96.44000244140624,76.49009704589844,26.729999542236328
2022-03-16,16975.349609375,16987.900390625,16837.849609375,16876.650390625,260000,1908.0,95.04000091552734,76.26589965820312,24.1200008392334
2022-03-17,17287.05078125,17344.599609375,17175.75,17202.900390625,448300,1942.0999755859373,102.9800033569336,76.02420043945312,22.61000061035156
2022-03-21,17117.599609375,17353.349609375,17096.400390625,17329.5,285500,1928.5999755859373,112.12000274658205,75.94640350341797,24.6200008392334
2022-03-22,17315.5,17334.400390625,17006.30078125,17120.400390625,338300,1920.699951171875,111.76000213623048,76.30709838867188,24.06999969482422
2022-03-23,17245.650390625,17442.400390625,17199.599609375,17405.05078125,292100,1936.5999755859373,114.93000030517578,76.10189819335938,24.75
2022-03-24,17222.75,17291.75,17091.150390625,17094.94921875,290300,1961.5999755859373,112.33999633789062,76.55239868164062,23.93000030517578
2022-03-25,17153.0,17294.900390625,17076.55078125,17289.0,237100,1953.800048828125,113.9000015258789,76.32350158691406,23.43000030517578
2022-03-28,17222.0,17235.099609375,17003.900390625,17181.849609375,253200,1939.5999755859373,105.95999908447266,76.27850341796875,22.61000061035156
2022-03-29,17325.30078125,17343.650390625,17235.69921875,17297.19921875,235100,1912.0,104.23999786376952,76.03410339355469,21.299999237060547
2022-03-30,17498.25,17522.5,17387.19921875,17468.150390625,505000,1933.5,107.81999969482422,75.66670227050781,20.61000061035156
2022-03-31,17464.75,17559.80078125,17435.19921875,17519.19921875,281100,1949.199951171875,100.27999877929688,75.82779693603516,20.559999465942383
2022-04-01,17670.44921875,17703.69921875,17422.69921875,17436.900390625,291800,1919.0999755859373,99.2699966430664,75.9092025756836,18.43000030517578
2022-04-04,18053.400390625,18114.650390625,17791.400390625,17809.099609375,345500,1929.199951171875,103.27999877929688,75.99479675292969,17.90999984741211
2022-04-05,17957.400390625,18095.44921875,17921.55078125,18080.599609375,283500,1922.9000244140625,101.95999908447266,75.47799682617188,18.489999771118164
2022-04-06,17807.650390625,17901.0,17779.849609375,17842.75,328800,1918.4000244140625,96.2300033569336,75.45069885253906,19.020000457763672
2022-04-07,17639.55078125,17787.5,17623.69921875,17723.30078125,308800,1933.800048828125,96.02999877929688,75.94509887695312,19.0
2022-04-08,17784.349609375,17842.75,17600.55078125,17698.150390625,274400,1941.5999755859373,98.26000213623048,75.91320037841797,17.690000534057617
2022-04-11,17674.94921875,17779.05078125,17650.94921875,17740.900390625,251700,1944.300048828125,94.29000091552734,75.91729736328125,18.270000457763672
2022-04-12,17530.30078125,17595.30078125,17442.349609375,17584.849609375,266000,1972.0999755859373,100.5999984741211,75.83699798583984,18.15999984741211
2022-04-13,17475.650390625,17663.650390625,17457.400390625,17599.900390625,245100,1981.0,104.25,76.1498031616211,17.790000915527344
2022-04-18,17173.650390625,17237.75,17067.849609375,17183.44921875,376100,1982.9000244140625,108.20999908447266,76.3313980102539,19.34000015258789
2022-04-19,16958.650390625,17275.650390625,16824.69921875,17258.94921875,401400,1955.699951171875,102.55999755859376,76.28019714355469,19.770000457763672
2022-04-20,17136.55078125,17186.900390625,16978.94921875,17045.25,286100,1952.300048828125,102.75,76.44539642333984,18.670000076293945
2022-04-21,17392.599609375,17414.69921875,17215.5,17234.599609375,285200,1944.9000244140625,103.79000091552734,76.27619934082031,17.850000381469727
2022-04-22,17171.94921875,17315.30078125,17149.19921875,17242.75,262700,1931.0,102.06999969482422,76.28520202636719,18.350000381469727
2022-04-25,16953.94921875,17054.30078125,16888.69921875,17009.05078125,275700,1893.199951171875,98.54000091552734,76.4635009765625,21.26000022888184
2022-04-26,17200.80078125,17223.849609375,17064.44921875,17121.30078125,261100,1901.4000244140625,101.6999969482422,76.52780151367188,19.190000534057617
2022-04-27,17038.400390625,17110.69921875,16958.44921875,17073.349609375,265100,1885.9000244140625,102.0199966430664,76.79409790039062,20.61000061035156
2022-04-28,17245.05078125,17322.5,17071.05078125,17189.5,312900,1888.699951171875,105.36000061035156,76.47219848632812,19.3799991607666
2022-04-29,17102.55078125,17377.650390625,17053.25,17329.25,336200,1909.300048828125,104.69000244140624,76.58899688720703,19.420000076293945
2022-05-02,17069.099609375,17092.25,16917.25,16924.44921875,278200,1861.800048828125,105.16999816894533,76.52310180664062,20.280000686645508
2022-05-04,16677.599609375,17132.849609375,16623.94921875,17096.599609375,310600,1867.0,107.80999755859376,76.46730041503906,21.8799991607666
2022-05-05,16682.650390625,16945.69921875,16651.849609375,16854.75,265800,1874.0,108.26000213623048,76.00160217285156,20.290000915527344
2022-05-06,16411.25,16484.19921875,16340.900390625,16415.55078125,300500,1881.199951171875,109.7699966430664,76.54180145263672,21.25
2022-05-09,16301.849609375,16403.69921875,16142.099609375,16227.7001953125,288400,1857.0999755859373,103.08999633789062,76.9574966430664,22.030000686645508
2022-05-10,16240.0498046875,16404.55078125,16197.2998046875,16248.900390625,283100,1839.9000244140625,99.76000213623048,77.3655014038086,22.299999237060547
2022-05-11,16167.099609375,16318.75,15992.599609375,16270.0498046875,284300,1852.5999755859373,105.70999908447266,77.27140045166016,22.799999237060547
2022-05-12,15808.0,16041.9501953125,15735.75,16021.099609375,314900,1823.800048828125,106.12999725341795,77.41840362548828,24.270000457763672
2022-05-13,15782.150390625,16083.599609375,15740.849609375,15977.0,369100,1807.4000244140625,110.48999786376952,77.44380187988281,23.489999771118164
2022-05-16,15842.2998046875,15977.9501953125,15739.650390625,15845.099609375,217600,1813.5,114.1999969482422,77.48629760742188,24.530000686645508
2022-05-17,16259.2998046875,16284.25,15900.7998046875,15912.599609375,295700,1818.199951171875,112.4000015258789,77.8053970336914,22.739999771118164
2022-05-18,16240.2998046875,16399.80078125,16211.2001953125,16318.150390625,290400,1815.9000244140625,109.58999633789062,77.37239837646484,22.299999237060547
2022-05-19,15809.400390625,15984.75,15775.2001953125,15917.400390625,313900,1841.199951171875,112.20999908447266,77.81999969482422,24.559999465942383
2022-05-20,16266.150390625,16283.0498046875,16003.849609375,16043.7998046875,252400,1841.800048828125,113.2300033569336,77.42109680175781,23.100000381469727
2022-05-23,16214.7001953125,16414.69921875,16185.75,16290.9501953125,293800,1847.800048828125,110.29000091552734,77.81839752197266,23.399999618530277
2022-05-24,16125.150390625,16262.7998046875,16078.599609375,16225.5498046875,249800,1865.0999755859373,109.7699966430664,77.52680206298828,25.63999938964844
2022-05-25,16025.7998046875,16223.349609375,16006.9501953125,16196.349609375,243300,1846.199951171875,110.33000183105467,77.47879791259766,25.280000686645508
2022-05-26,16170.150390625,16204.4501953125,15903.7001953125,16105.0,314300,1847.4000244140625,114.08999633789062,77.49729919433594,22.71999931335449
2022-05-27,16352.4501953125,16370.599609375,16221.9501953125,16296.599609375,274100,1851.300048828125,115.06999969482422,77.63020324707031,21.479999542236328
2022-05-30,16661.400390625,16695.5,16506.150390625,16527.900390625,251400,1851.300048828125,115.06999969482422,77.69200134277344,19.979999542236328
2022-05-31,16584.55078125,16690.75,16521.900390625,16578.44921875,651600,1842.699951171875,114.66999816894533,77.5208969116211,20.479999542236328
2022-06-01,16522.75,16649.19921875,16438.849609375,16594.400390625,249600,1843.300048828125,115.26000213623048,77.5989990234375,20.850000381469727
2022-06-02,16628.0,16646.400390625,16443.05078125,16481.650390625,236000,1866.5,116.87000274658205,77.58409881591797,20.31999969482422
2022-06-03,16584.30078125,16793.849609375,16567.900390625,16761.650390625,245500,1845.4000244140625,118.87000274658205,77.3604965209961,19.979999542236328
2022-06-06,16569.55078125,16610.94921875,16444.55078125,16530.69921875,233600,1839.199951171875,118.5,77.69419860839844,20.200000762939453
2022-06-07,16416.349609375,16487.25,16347.099609375,16469.599609375,233800,1847.5,119.41000366210938,77.82099914550781,20.43000030517578
2022-06-08,16356.25,16514.30078125,16293.349609375,16474.94921875,243500,1851.9000244140625,122.11000061035156,77.67060089111328,19.84000015258789
2022-06-09,16478.099609375,16492.80078125,16243.849609375,16263.849609375,205000,1848.800048828125,121.51000213623048,77.72429656982422,19.13999938964844
2022-06-10,16201.7998046875,16324.7001953125,16172.599609375,16283.9501953125,189700,1871.5,120.66999816894533,77.8187026977539,19.57999992370605
2022-06-13,15774.400390625,15886.150390625,15684.0,15877.5498046875,225500,1828.0,120.93000030517578,78.17759704589844,22.3700008392334
2022-06-14,15732.099609375,15858.0,15659.4501953125,15674.25,225400,1809.5,118.93000030517578,78.16059875488281,21.88999938964844
2022-06-15,15692.150390625,15783.650390625,15678.900390625,15729.25,183000,1815.300048828125,115.30999755859376,77.9854965209961,22.149999618530277
2022-06-16,15360.599609375,15863.150390625,15335.099609375,15832.25,264700,1845.699951171875,117.58999633789062,77.90019989013672,22.8700008392334
2022-06-17,15293.5,15400.400390625,15183.400390625,15272.650390625,342600,1835.5999755859373,109.55999755859376,77.97769927978516,22.76000022888184
2022-06-20,15350.150390625,15382.5,15191.099609375,15334.5,260000,1835.5999755859373,109.55999755859376,77.9614028930664,22.40999984741211
2022-06-21,15638.7998046875,15707.25,15419.849609375,15455.9501953125,262800,1834.5999755859373,110.6500015258789,77.93399810791016,21.13999938964844
2022-06-22,15413.2998046875,15565.400390625,15385.9501953125,15545.650390625,220900,1834.300048828125,106.19000244140624,78.13490295410156,21.299999237060547
2022-06-23,15556.650390625,15628.4501953125,15367.5,15451.5498046875,259200,1825.699951171875,104.2699966430664,78.19309997558594,20.8799991607666
2022-06-24,15699.25,15749.25,15619.4501953125,15657.400390625,219600,1826.5,107.62000274658205,78.14240264892578,20.549999237060547
2022-06-27,15832.0498046875,15927.4501953125,15815.5,15926.2001953125,210900,1820.9000244140625,109.56999969482422,78.2522964477539,21.01000022888184
2022-06-28,15850.2001953125,15892.099609375,15710.150390625,15757.4501953125,251900,1817.5,111.76000213623048,78.44110107421875,21.450000762939453
2022-06-29,15799.099609375,15861.599609375,15687.7998046875,15701.7001953125,444900,1813.699951171875,109.77999877929688,79.07319641113281,21.899999618530277
2022-06-30,15780.25,15890.0,15728.849609375,15774.5,306000,1804.0999755859373,105.76000213623048,78.89830017089844,21.84000015258789
2022-07-01,15752.0498046875,15793.9501953125,15511.0498046875,15703.7001953125,364100,1798.9000244140625,108.43000030517578,78.96299743652344,21.25
2022-07-04,15835.349609375,15852.349609375,15661.7998046875,15710.5,304300,1798.9000244140625,108.43000030517578,78.95069885253906,20.96999931335449
2022-07-05,15810.849609375,16025.75,15785.4501953125,15909.150390625,254200,1761.800048828125,99.5,78.93949890136719,20.790000915527344
2022-07-06,15989.7998046875,16011.349609375,15800.900390625,15818.2001953125,288400,1734.9000244140625,98.52999877929688,79.36840057373047,20.270000457763672
2022-07-07,16132.900390625,16150.5,16045.9501953125,16113.75,264600,1737.9000244140625,102.7300033569336,79.04389953613281,19.200000762939453
2022-07-08,16220.599609375,16275.5,16157.900390625,16273.650390625,281100,1740.5999755859375,104.79000091552734,79.22160339355469,18.399999618530277
2022-07-11,16216.0,16248.5498046875,16115.5,16136.150390625,255900,1730.0,104.08999633789062,79.3313980102539,18.3700008392334
2022-07-12,16058.2998046875,16158.75,16031.150390625,16126.2001953125,208600,1723.300048828125,95.83999633789062,79.47779846191406,18.549999237060547
2022-07-13,15966.650390625,16140.0,15950.150390625,16128.2001953125,233300,1734.199951171875,96.3000030517578,79.47640228271484,18.520000457763672
2022-07-14,15938.650390625,16070.849609375,15858.2001953125,16018.849609375,228600,1704.5,95.77999877929688,79.80750274658203,18.34000015258789
2022-07-15,16049.2001953125,16066.9501953125,15927.2998046875,16010.7998046875,205800,1702.4000244140625,97.58999633789062,79.87830352783203,17.600000381469727
2022-07-18,16278.5,16287.9501953125,16142.2001953125,16151.400390625,227700,1709.199951171875,102.5999984741211,79.72049713134766,17.15999984741211
2022-07-19,16340.5498046875,16359.5,16187.0498046875,16187.0498046875,222600,1710.0,104.22000122070312,80.0302963256836,17.200000762939453
2022-07-20,16520.849609375,16588.0,16490.94921875,16562.80078125,284400,1699.5,102.26000213623048,79.85590362548828,16.81999969482422
2022-07-21,16605.25,16626.94921875,16483.900390625,16523.55078125,243600,1712.699951171875,96.3499984741211,80.00340270996094,16.860000610351562
2022-07-22,16719.44921875,16752.25,16610.900390625,16661.25,190900,1727.0999755859375,94.6999969482422,79.7759017944336,16.649999618530273
2022-07-25,16631.0,16706.05078125,16564.25,16662.55078125,211400,1719.0,96.6999969482422,79.87680053710938,17.68000030517578
2022-07-26,16483.849609375,16636.099609375,16463.30078125,16632.900390625,208200,1717.699951171875,94.9800033569336,79.72250366210938,18.170000076293945
2022-07-27,16641.80078125,16653.44921875,16438.75,16475.349609375,185200,1719.0999755859375,97.26000213623048,79.84120178222656,18.1299991607666
2022-07-28,16929.599609375,16947.650390625,16746.25,16774.849609375,376300,1750.300048828125,96.41999816894533,79.84739685058594,17.010000228881836
2022-07-29,17158.25,17172.80078125,17018.150390625,17079.5,436100,1762.9000244140625,98.62000274658205,79.57150268554688,16.549999237060547
2022-08-01,17340.05078125,17356.25,17154.80078125,17243.19921875,381500,1769.0,93.88999938964844,79.1948013305664,17.489999771118164
2022-08-02,17345.44921875,17390.150390625,17215.849609375,17310.150390625,333600,1771.0999755859375,94.41999816894533,78.95570373535156,18.530000686645508
2022-08-03,17388.150390625,17407.5,17225.849609375,17349.25,285400,1758.0,90.66000366210938,78.60449981689453,18.450000762939453
2022-08-04,17382.0,17490.69921875,17161.25,17463.099609375,325000,1788.5,88.54000091552734,79.11830139160156,19.26000022888184
2022-08-05,17397.5,17474.400390625,17348.75,17423.650390625,355300,1772.9000244140625,89.01000213623047,79.15489959716797,18.920000076293945
2022-08-08,17525.099609375,17548.80078125,17359.75,17401.5,257000,1786.800048828125,90.76000213623048,79.41059875488281,19.299999237060547
2022-08-10,17534.75,17566.099609375,17442.80078125,17566.099609375,312700,1795.5999755859375,91.93000030517578,79.57839965820312,19.59000015258789
2022-08-11,17659.0,17719.30078125,17631.94921875,17711.650390625,311200,1789.699951171875,94.33999633789062,79.0978012084961,18.36000061035156
2022-08-12,17698.150390625,17724.650390625,17597.849609375,17659.650390625,303900,1798.5999755859375,92.08999633789062,79.61399841308594,17.610000610351562
2022-08-16,17825.25,17839.099609375,17764.05078125,17797.19921875,0,1773.199951171875,86.52999877929688,79.55290222167969,17.68000030517578
2022-08-17,17944.25,17965.94921875,17833.349609375,17868.150390625,262800,1760.300048828125,88.11000061035156,79.14600372314453,17.68000030517578
2022-08-18,17956.5,17968.44921875,17852.05078125,17898.650390625,263900,1755.300048828125,90.5,79.35970306396484,17.350000381469727
2022-08-19,17758.44921875,17992.19921875,17710.75,17966.55078125,295600,1747.5999755859375,90.7699966430664,79.7667007446289,18.290000915527344
2022-08-22,17490.69921875,17690.05078125,17467.349609375,17682.900390625,287600,1734.0,90.2300033569336,79.91790008544922,19.040000915527344
2022-08-23,17577.5,17625.55078125,17345.19921875,17357.349609375,285600,1746.800048828125,93.73999786376952,79.88379669189453,19.049999237060547
2022-08-24,17604.94921875,17623.650390625,17499.25,17525.44921875,262000,1747.800048828125,94.88999938964844,79.85449981689453,18.43000030517578
2022-08-25,17522.44921875,17726.5,17487.44921875,17679.0,230200,1757.699951171875,92.5199966430664,79.79679870605469,19.56999969482422
2022-08-26,17558.900390625,17685.849609375,17519.349609375,17619.30078125,266600,1736.0999755859375,93.05999755859376,79.88289642333984,18.21999931335449
2022-08-29,17312.900390625,17380.150390625,17166.19921875,17188.650390625,244900,1736.5999755859375,97.01000213623048,79.95909881591797,19.81999969482422
2022-08-30,17759.30078125,17777.650390625,17401.5,17414.94921875,324700,1723.199951171875,91.63999938964844,79.96790313720703,18.700000762939453
2022-09-01,17542.80078125,17695.599609375,17468.44921875,17485.69921875,308500,1696.5999755859375,86.61000061035156,79.54879760742188,19.8700008392334
2022-09-02,17539.44921875,17643.849609375,17476.44921875,17598.400390625,256300,1709.800048828125,86.87000274658203,79.716796875,19.549999237060547
2022-09-05,17665.80078125,17683.150390625,17540.349609375,17546.44921875,230300,1709.800048828125,86.87000274658203,79.72450256347656,19.65999984741211
2022-09-06,17655.599609375,17764.650390625,17587.650390625,17695.69921875,251200,1700.4000244140625,86.87999725341797,79.78299713134766,19.520000457763672
2022-09-07,17624.400390625,17650.75,17484.30078125,17519.400390625,354100,1715.300048828125,81.94000244140625,79.89510345458984,19.3700008392334
